id,files,typeOfIdentifier,subclass,subsubclass,parents,ancestor,methods,fields,comment,type,enclosingClass,assignment,methodInvocated,parameterArgument,parameter,enclosingMethod,argument,name,abbr,expansion
Lretrofit2/RequestFactoryTest;.getWithUrlThenPathThrows()V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,getWithUrlThenPathThrows,url,uniform resource locator
Lretrofit2/converter/wire/Phone;.equals(Ljava/lang/Object;)Z#o,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/wire/src/test/java/retrofit2/converter/wire/Phone.java;,VariableName,,,,,,,,ClassName:Phone;,ClassName:Phone;,ClassName:Phone;ParameterName:other;,,,,MethodName:equals;,,o,o,other
Lretrofit2/CallTest;.conversionProblemOutgoingAsync()V|Ljava/lang/InterruptedException;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CallTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:CallTest;,,,,,,,conversionProblemOutgoingAsync,async,asynchrony
Lretrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest;.responseTypes()V#mResponseClass,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;,VariableName,,,,,,,,ClassName:Type;,ClassName:RxJava2CallAdapterFactoryTest;,ClassName:String;MethodName:getType;ClassName:TypeToken<Maybe<Response<String>>>;ClassName:Response<String>;ClassName:Maybe<Response<String>>;,,,,MethodName:responseTypes;,,mResponseClass,m,maybe
Lretrofit2/Utils;.equals(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;)Z#3#va,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/Utils.java;,VariableName,,,,,,,,ClassName:TypeVariable<?>;,ClassName:Utils;,ParameterName:a;ClassName:TypeVariable<?>;,,,,MethodName:equals;,,va,va,variable a
Lretrofit2/Utils;.resolve(Ljava/lang/reflect/Type;Ljava/lang/Class<*>;Ljava/lang/reflect/Type;)Ljava/lang/reflect/Type;#3#0#t,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/Utils.java;,VariableName,,,,,,,,ClassName:int;,ClassName:Utils;,VariableName:resolvedTypeArgument;,MethodName:resolve;,ParameterName:toResolve;,,MethodName:resolve;,,t,t,to
Lretrofit2/mock/BehaviorCall$2203;.delaySleep()Z#sleepMs,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-mock/src/main/java/retrofit2/mock/BehaviorCall.java;,VariableName,,,,,,,,ClassName:long;,ClassName:BehaviorCall;,VariableName:task;VariableName:behavior;VariableName:MILLISECONDS;MethodName:calculateDelay;,,,,MethodName:delaySleep;MethodName:enqueue;,,sleepMs,ms,milliseconds
Lretrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest;.responseTypes()V#fResultWildcard,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;,VariableName,,,,,,,,ClassName:Type;,ClassName:RxJava2CallAdapterFactoryTest;,ClassName:String;ClassName:Result<? extends String>;ClassName:Flowable<Result<? extends String>>;ClassName:TypeToken<Flowable<Result<? extends String>>>;MethodName:getType;,,,,MethodName:responseTypes;,,fResultWildcard,f,flowable
Lretrofit2/RequestFactoryTest;.postWithUrl()V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,postWithUrl,url,uniform resource locator
Lretrofit2/converter/jaxb/JaxbConverterFactory;.XML)Lokhttp3/MediaType;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/main/java/retrofit2/converter/jaxb/JaxbConverterFactory.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/main/java/retrofit2/converter/jaxb/JaxbRequestConverter.java;,FieldName,,,,,,,,ClassName:MediaType;,ClassName:JaxbConverterFactory;,VariableName:xmlWriter;ClassName:MediaType;MethodName:get;,,,,,,XML,xml,extensible markup language
Lretrofit2/converter/jaxb/JaxbConverterFactory;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/test/java/retrofit2/converter/jaxb/JaxbConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/main/java/retrofit2/converter/jaxb/JaxbConverterFactory.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/main/java/retrofit2/converter/jaxb/JaxbRequestConverter.java;,ClassName,,,ClassName:Factory;,,MethodName:JaxbConverterFactory;MethodName:requestBodyConverter;MethodName:create;MethodName:create;MethodName:responseBodyConverter;MethodName:contextForType;,FieldName:context;FieldName:XML;,Create an instance using code context for conversion A linkplain Converter Factory converter which uses JAXB for XML All validation events areignored Create an instance using a default link JAXBContext instance for conversion Guarding public API nullability;,,,,,,,,,JaxbConverterFactory,jaxb,java architecture for xml binding
Lretrofit2/RequestFactoryTest;.queryMapRejectsNullKeys()V#queryParams,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,VariableName,,,,,,,,ClassName:Map<String_String>;,ClassName:RequestFactoryTest;,ClassName:LinkedHashMap<String_String>;,,,,MethodName:queryMapRejectsNullKeys;,,queryParams,params,parameters
Lretrofit2/adapter/java8/Java8CallAdapterFactory$BodyCallAdapter;:TR;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java;,ClassName,,,,,,,,,,,,,,,,R,r,response
Lretrofit2/Utils;.equals(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;)Z#2#wb,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/Utils.java;,VariableName,,,,,,,,ClassName:WildcardType;,ClassName:Utils;,ParameterName:b;ClassName:WildcardType;,,,,MethodName:equals;,,wb,wb,wildcard b
Lcom/squareup/wire/FieldEncoding;.rawProtoAdapter()Lcom/squareup/wire/ProtoAdapter<*>;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/wire/src/test/java/retrofit2/converter/wire/Phone.java;,MethodName,,,,,,,,ClassName:ProtoAdapter<>;,,VariableName:value;,,,,,,rawProtoAdapter,proto,protocol
Lretrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest;.responseTypes()V#oResultWildcard,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;,VariableName,,,,,,,,ClassName:Type;,ClassName:RxJava2CallAdapterFactoryTest;,ClassName:String;ClassName:Result<? extends String>;ClassName:Observable<Result<? extends String>>;ClassName:TypeToken<Observable<Result<? extends String>>>;MethodName:getType;,,,,MethodName:responseTypes;,,oResultWildcard,o,observable
Lretrofit2/converter/gson/GsonConverterFactoryTest$Service;.anImplementation(Lretrofit2/converter/gson/GsonConverterFactoryTest$AnImplementation;)Lretrofit2/Call<Lretrofit2/converter/gson/GsonConverterFactoryTest$AnImplementation;>;#impl#0#0,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java;,ParameterName,,,,,,,,ClassName:AnImplementation;,,,,,,MethodName:anImplementation;,,impl,impl,implementation
Lretrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest;.responseTypes()V#oResponseClass,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;,VariableName,,,,,,,,ClassName:Type;,ClassName:RxJava2CallAdapterFactoryTest;,MethodName:getType;ClassName:String;ClassName:Response<String>;ClassName:Observable<Response<String>>;ClassName:TypeToken<Observable<Response<String>>>;,,,,MethodName:responseTypes;,,oResponseClass,o,observable
Lretrofit2/TestingUtils;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/TestingUtils.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,ClassName,,,,,MethodName:onlyMethod;,,,,,,,,,,,TestingUtils,utils,utilities
Lretrofit2/CallTest;.http200Async()V|Ljava/lang/InterruptedException;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CallTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:CallTest;,,,,,,,http200Async,async,asynchrony
Lretrofit2/RequestFactoryTest;.pathParamNotAllowedInQuery()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,pathParamNotAllowedInQuery,param,parameter
Lcom/squareup/moshi/JsonQualifier;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java;,ClassName,,,,,,,,,,,,,,,,JsonQualifier,json,javascript object notation
Lretrofit2/Retrofit$5954;.emptyArgs)[Ljava/lang/Object;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/Retrofit.java;,VariableName,,,,,,,,ClassName:Object[];,ClassName:Retrofit;,ClassName:Object;,,,,MethodName:create;MethodName:invoke;,,emptyArgs,args,arguments
Lretrofit2/converter/simplexml/SimpleXmlRequestBodyConverter;.convert(TT;)Lokhttp3/RequestBody;|Ljava/io/IOException;#0#0#osw,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlRequestBodyConverter.java;,VariableName,,,,,,,,ClassName:OutputStreamWriter;,ClassName:SimpleXmlRequestBodyConverter;,ClassName:OutputStreamWriter;VariableName:buffer;MethodName:outputStream;VariableName:CHARSET;,,,,MethodName:convert;,,osw,osw,output stream writer
Lretrofit2/RequestFactoryTest;.queryParamsSkippedIfConvertedToNull()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,queryParamsSkippedIfConvertedToNull,params,parameters
Lretrofit2/CallTest;.http404Async()V|Ljava/lang/InterruptedException;|Ljava/io/IOException;#responseRef,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CallTest.java;,VariableName,,,,,,,,ClassName:AtomicReference<Response<String>>;,ClassName:CallTest;,VariableName:response;ClassName:AtomicReference<Response<String>>;,,,,MethodName:onResponse;MethodName:http404Async;,,responseRef,ref,reference
Lretrofit2/converter/wire/Phone;.serialVersionUID)J,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/wire/src/test/java/retrofit2/converter/wire/Phone.java;,FieldName,,,,,,,,ClassName:long;,ClassName:Phone;,,,,,,,serialVersionUID,uid,user identifier
Ljava/net/URI;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/RequestFactory.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,ClassName,,,,,,,,,,,,,,,,URI,uri,uniform resource identifier
Lretrofit2/Utils;.resolve(Ljava/lang/reflect/Type;Ljava/lang/Class<*>;Ljava/lang/reflect/Type;)Ljava/lang/reflect/Type;#3#args,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/Utils.java;,VariableName,,,,,,,,ClassName:Type[];,ClassName:Utils;,VariableName:original;MethodName:getActualTypeArguments;MethodName:clone;VariableName:resolvedTypeArgument;VariableName:length;VariableName:args;,MethodName:resolve;,ParameterName:toResolve;,,MethodName:resolve;,,args,args,arguments
Lretrofit2/converter/gson/GsonRequestBodyConverter<Lretrofit2/converter/gson/GsonRequestBodyConverter;:TT;>;.UTF_8)Ljava/nio/charset/Charset;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonRequestBodyConverter.java;,VariableName,,,,,,,,ClassName:Charset;,ClassName:GsonRequestBodyConverter;,VariableName:writer;,,,,MethodName:convert;,,UTF_8,utf,unicode transformation format
Lretrofit2/RequestFactory$Builder;.PARAM_URL_REGEX)Ljava/util/regex/Pattern;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/RequestFactory.java;,FieldName,,,,,,,,ClassName:Pattern;,ClassName:Builder;,VariableName:queryParamMatcher;VariableName:m;MethodName:compile;ClassName:Pattern;FieldName:PARAM;,,,,,,PARAM_URL_REGEX,regex,regular expression
Lretrofit2/RetrofitTest$Annotated;.bodyParameter(Ljava/lang/String;)Lretrofit2/Call<Lokhttp3/ResponseBody;>;#param#0#0,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RetrofitTest.java;,ParameterName,,,,,,,,ClassName:String;,,,,,,MethodName:bodyParameter;,,param,param,parameter
Lretrofit2/converter/jaxb/JaxbResponseConverter;.(Ljavax/xml/bind/JAXBContext;Ljava/lang/Class<TT;>;)V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/main/java/retrofit2/converter/jaxb/JaxbResponseConverter.java;,MethodName,,,,,,,,,ClassName:JaxbResponseConverter;,,,,ParameterName:context;ParameterName:type;,,,JaxbResponseConverter,jaxb,java architecture for xml binding
Lcom/example/retrofit/InvocationMetrics;.main([Ljava/lang/String;)V|Ljava/io/IOException;#okHttpClient,C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/InvocationMetrics.java;,VariableName,,,,,,,,ClassName:OkHttpClient;,ClassName:InvocationMetrics;,VariableName:invocationLogger;MethodName:addInterceptor;VariableName:retrofit;MethodName:build;ClassName:OkHttpClient;ClassName:Builder;,MethodName:callFactory;,ParameterName:factory;,,MethodName:main;,,okHttpClient,http,hyper text transfer protocol
Lretrofit2/RequestFactoryTest;.multipartOkHttpPartForbidsName()V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,multipartOkHttpPartForbidsName,http,hyper text transfer protocol
Lretrofit2/RequestFactory;.relativeUrl)Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/RequestFactory.java;,FieldName,,,,,,,,ClassName:String;,ClassName:RequestFactory;,ParameterName:builder;FieldName:relativeUrl;VariableName:requestBuilder;,,,,,,relativeUrl,url,uniform resource locator
Lretrofit2/RequestBuilder;.addPathParam(Ljava/lang/String;Ljava/lang/String;Z)V#newRelativeUrl,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/RequestBuilder.java;,VariableName,,,,,,,,ClassName:String;,ClassName:RequestBuilder;,MethodName:replace;VariableName:replacement;ParameterName:name;FieldName:relativeUrl;,,,,MethodName:addPathParam;,,newRelativeUrl,url,uniform resource locator
Lcom/example/retrofit/DynamicBaseUrl;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/DynamicBaseUrl.java;,ClassName,,,,,MethodName:main;,,This example uses an OkHttp interceptor to change the target hostname dynamically at runtime Typically this would be used to implement client side load balancing or to use the webserver that s nearest geographically;,,,,,,,,,DynamicBaseUrl,url,uniform resource locator
Lretrofit2/mock/CallsTest;.deferredThrowEnqueue()V#failureRef,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-mock/src/test/java/retrofit2/mock/CallsTest.java;,VariableName,,,,,,,,ClassName:AtomicReference<Throwable>;,ClassName:CallsTest;,ClassName:AtomicReference<Throwable>;,,,,MethodName:onFailure;MethodName:deferredThrowEnqueue;,,failureRef,ref,reference
Ljavax/xml/stream/XMLStreamWriter;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/main/java/retrofit2/converter/jaxb/JaxbRequestConverter.java;,ClassName,,,,,,,,,,,,,,,,XMLStreamWriter,xml,extensible markup language
Lretrofit2/adapter/rxjava/RxJavaCallAdapterFactoryTest;.responseTypes()V#sBodyGeneric,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RxJavaCallAdapterFactoryTest.java;,VariableName,,,,,,,,ClassName:Type;,ClassName:RxJavaCallAdapterFactoryTest;,ClassName:TypeToken<Single<List<String>>>;ClassName:List<String>;ClassName:String;MethodName:getType;ClassName:Single<List<String>>;,,,,MethodName:responseTypes;,,sBodyGeneric,s,single
Lretrofit2/adapter/rxjava/RxJavaCallAdapterFactoryTest;.responseTypes()V#sResultClass,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RxJavaCallAdapterFactoryTest.java;,VariableName,,,,,,,,ClassName:Type;,ClassName:RxJavaCallAdapterFactoryTest;,ClassName:String;MethodName:getType;ClassName:Result<String>;ClassName:TypeToken<Single<Result<String>>>;ClassName:Single<Result<String>>;,,,,MethodName:responseTypes;,,sResultClass,s,single
Lretrofit2/RequestFactoryTest;.normalPostWithPathParam()V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,normalPostWithPathParam,param,parameter
Lretrofit2/converter/jackson/JacksonConverterFactoryTest$AnInterfaceDeserializer;.deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Lretrofit2/converter/jackson/JacksonConverterFactoryTest$AnInterface;|Ljava/io/IOException;#jp#0#0,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jackson/src/test/java/retrofit2/converter/jackson/JacksonConverterFactoryTest.java;,ParameterName,,,,,,,,ClassName:JsonParser;,,VariableName:name;,,,,MethodName:deserialize;,,jp,jp,json parser
Lretrofit2/RetrofitTest;.methodAnnotationsPassedToResponseBodyConverter()V#annotationsRef,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RetrofitTest.java;,VariableName,,,,,,,,ClassName:AtomicReference<Annotation[]>;,ClassName:RetrofitTest;ClassName:MyConverterFactory;,ClassName:AtomicReference<Annotation[]>;VariableName:annotations;,,,,MethodName:responseBodyConverter;MethodName:methodAnnotationsPassedToResponseBodyConverter;,,annotationsRef,ref,reference
Lokhttp3/Protocol;.HTTP_1_1)Lokhttp3/Protocol;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/Response.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/ResponseTest.java;,VariableName,,,,,,,;,ClassName:Protocol;,ClassName:Response;ClassName:ResponseTest;,FieldName:successResponse;FieldName:errorResponse;,,,,MethodName:success;MethodName:success;MethodName:error;MethodName:success;,,HTTP_1_1,http,hyper text transfer protocol
Lretrofit2/converter/protobuf/ProtoConverterFactory;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/protobuf/src/test/java/retrofit2/converter/protobuf/ProtoConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/protobuf/src/test/java/retrofit2/converter/protobuf/FallbackParserFinderTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/protobuf/src/main/java/retrofit2/converter/protobuf/ProtoConverterFactory.java;,ClassName,,,ClassName:Factory;,,MethodName:createWithRegistry;MethodName:create;MethodName:requestBodyConverter;MethodName:responseBodyConverter;MethodName:ProtoConverterFactory;,FieldName:registry;,A linkplain Converter Factory converter which uses Protocol Buffers p This converter only applies for types which extend from link MessageLite or one of itssubclasses Create an instance which uses code registry when deserializing;,,,,,,,,,ProtoConverterFactory,proto,protocol
Lretrofit2/RequestFactoryTest;.getWithUrlAbsoluteSameHost()V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,getWithUrlAbsoluteSameHost,url,uniform resource locator
