id,files,typeOfIdentifier,subclass,subsubclass,parents,ancestor,methods,fields,comment,type,enclosingClass,assignment,methodInvocated,parameterArgument,parameter,enclosingMethod,argument,name,abbr,expansion
Lcom/puppycrawl/tools/checkstyle/filters/SuppressionsLoaderTest;.testXpathSuppressions()V|Ljava/lang/Exception;#xf1,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SuppressionsLoaderTest.java;,VariableName,,,,,,,,ClassName:XpathFilter;,ClassName:SuppressionsLoaderTest;,ClassName:XpathFilter;,,,,MethodName:testXpathSuppressions;,,xf1,xf,xpath filter
Lcom/puppycrawl/tools/checkstyle/grammars/HexFloatsTest;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/grammars/HexFloatsTest.java;,ClassName,,,ClassName:AbstractModuleTestSupport;,ClassName:AbstractPathTestSupport;,MethodName:getPackageLocation;MethodName:testCanParse;,,Tests hex floats and doubles can be parsed;,,,,,,,,,HexFloatsTest,hex,hexadecimal
Lcom/puppycrawl/tools/checkstyle/checks/sizes/ExecutableStatementCountCheckTest;.testMaxZero()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/ExecutableStatementCountCheckTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:ExecutableStatementCountCheckTest;,,,,,,,testMaxZero,max,maximum
Lcom/puppycrawl/tools/checkstyle/ConfigurationLoaderTest;.testIncorrectTag()V|Ljava/lang/Exception;#0#0#ctorParent,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java;,VariableName,,,,,,,,ClassName:Constructor<>;,ClassName:ConfigurationLoaderTest;,MethodName:getDeclaredConstructor;VariableName:aClassParent;VariableName:objParent;ClassName:ThreadModeSettings;ClassName:PropertyResolver;,,,,MethodName:testIncorrectTag;,,ctorParent,ctor,constructor
Lcom/puppycrawl/tools/checkstyle/utils/TokenUtilsTest;.testTokenValueIncorrect()V|Ljava/lang/IllegalAccessException;#maxId,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/TokenUtilsTest.java;,VariableName,,,,,,,,ClassName:int;,ClassName:TokenUtilsTest;,VariableName:id;VariableName:nextAfterMaxId;,,,,MethodName:testTokenValueIncorrect;,,maxId,max,maximum
Lcom/puppycrawl/tools/checkstyle/internal/utils/TestUtil;.getPackageObjectFactory()Lcom/puppycrawl/tools/checkstyle/PackageObjectFactory;|Lcom/puppycrawl/tools/checkstyle/api/CheckstyleException;#cl,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/utils/TestUtil.java;,VariableName,,,,,,,,ClassName:ClassLoader;,ClassName:TestUtil;,VariableName:packageNames;ClassName:TestUtil;MethodName:getClassLoader;,,,,MethodName:getPackageObjectFactory;,,cl,cl,class
Lcom/puppycrawl/tools/checkstyle/checks/coding/VariableDeclarationUsageDistanceCheckTest;.testVariableRegExp()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/VariableDeclarationUsageDistanceCheckTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:VariableDeclarationUsageDistanceCheckTest;,,,,,,,testVariableRegExp,exp,expression
Lcom/puppycrawl/tools/checkstyle/filters/SuppressionFilterTest;.testRemoteFileExternalResourceContentDoesNotChange()V|Ljava/lang/Exception;#1#secondCheckerConfig,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SuppressionFilterTest.java;,VariableName,,,,,,,,ClassName:DefaultConfiguration;,ClassName:SuppressionFilterTest;,VariableName:secondFilterConfig;MethodName:createRootConfig;,MethodName:verify;,ParameterName:aConfig;,,MethodName:testRemoteFileExternalResourceContentDoesNotChange;,,secondCheckerConfig,config,configuration
Lcom/puppycrawl/tools/checkstyle/checks/modifier/RedundantModifierCheckTest;.testGetAcceptableTokens()V#redundantModifierCheckObj,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/modifier/RedundantModifierCheckTest.java;,VariableName,,,,,,,,ClassName:RedundantModifierCheck;,ClassName:RedundantModifierCheckTest;,VariableName:actual;ClassName:RedundantModifierCheck;,,,,MethodName:testGetAcceptableTokens;,,redundantModifierCheckObj,obj,object
Lcom/puppycrawl/tools/checkstyle/internal/testmodules/TestRootModuleChecker;.getConfig()Lcom/puppycrawl/tools/checkstyle/api/Configuration;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/testmodules/TestRootModuleChecker.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/MainTest.java;,MethodName,,,,,,,,ClassName:Configuration;,ClassName:TestRootModuleChecker;,VariableName:config;VariableName:config;VariableName:config;,,,,,,getConfig,config,configuration
Lcom/puppycrawl/tools/checkstyle/grammars/javadoc/JavadocParseTreeTest;.oneSimpleHtmlTag()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/grammars/javadoc/JavadocParseTreeTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:JavadocParseTreeTest;,,,,,,,oneSimpleHtmlTag,html,hyper text markup language
Lcom/puppycrawl/tools/checkstyle/TreeWalkerTest;.testAcceptableTokens()V|Ljava/lang/Exception;#0#1#errorMsg,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/TreeWalkerTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:TreeWalkerTest;,VariableName:ex;VariableName:errorMsgMatcher;MethodName:getMessage;,,,,MethodName:testAcceptableTokens;,,errorMsg,msg,message
Lcom/puppycrawl/tools/checkstyle/TreeWalkerTest$VerifyInitCheck;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/TreeWalkerTest.java;,ClassName,,,ClassName:AbstractCheck;,,MethodName:getDefaultTokens;MethodName:getRequiredTokens;MethodName:isInitWasCalled;MethodName:init;MethodName:getAcceptableTokens;,FieldName:initWasCalled;,,,,,,,,,,VerifyInitCheck,init,initialization
Lcom/puppycrawl/tools/checkstyle/checks/imports/ImportControlCheck;.MSG_UNKNOWN_PKG)Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/imports/ImportControlCheckTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:ImportControlCheckTest;,VariableName:expected;,,,,MethodName:testWrong;,,MSG_UNKNOWN_PKG,pkg,package
Lcom/puppycrawl/tools/checkstyle/checks/whitespace/FileTabCharacterCheck;.MSG_CONTAINS_TAB)Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/whitespace/FileTabCharacterCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SuppressWithPlainTextCommentFilterTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:SuppressWithPlainTextCommentFilterTest;ClassName:FileTabCharacterCheckTest;,VariableName:suppressed;VariableName:expectedViolationMessages;VariableName:violationMessages;VariableName:violationMessage;VariableName:violationMessages;VariableName:violationMessages;VariableName:violationMessages;VariableName:suppressed;VariableName:violationMessages;VariableName:violationMessages;VariableName:expectedViolationMessages;VariableName:messageFormat;VariableName:expected;VariableName:suppressed;VariableName:suppressed;VariableName:suppressed;,,,,MethodName:testFilterWithCustomMessageFormat;MethodName:testSuppressByModuleIdWithNullModuleId;MethodName:testSuppressByModuleId;MethodName:testVerbose;MethodName:testSuppressionCommentsInSqlFile;MethodName:testChangeOffAndOnFormat;MethodName:testInvalidCheckFormat;MethodName:testInvalidMessageFormat;MethodName:testFilterWithDefaultConfig;MethodName:testSuppressionCommentsInXmlFile;,,MSG_CONTAINS_TAB,msg,message
Lcom/puppycrawl/tools/checkstyle/ant/CheckstyleAntTaskTest;.testSetClasspathRef1()V,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/ant/CheckstyleAntTaskTest.java;,MethodName,,,,,,,This test is created to satisfy pitest it is hard to emulate Reference by Id;,ClassName:void;,ClassName:CheckstyleAntTaskTest;,,,,,,,testSetClasspathRef1,ref,reference
Lcom/puppycrawl/tools/checkstyle/filters/SuppressionsLoaderTest;.testMultipleSuppression()V|Ljava/lang/Exception;#se2,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SuppressionsLoaderTest.java;,VariableName,,,,,,,,ClassName:SuppressElement;,ClassName:SuppressionsLoaderTest;,ClassName:SuppressElement;,,,,MethodName:testMultipleSuppression;,,se2,se,suppress element
Lcom/puppycrawl/tools/checkstyle/api/TokenTypes;.INTERFACE_DEF)I,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/annotation/AnnotationOnSameLineCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/metrics/NPathComplexityCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/ScopeUtilsTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocTypeCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/modifier/RedundantModifierCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/design/InnerTypeLastCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/imports/UnusedImportsCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/blocks/LeftCurlyCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/annotation/MissingDeprecatedCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/design/InterfaceIsTypeCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/metrics/BooleanExpressionComplexityCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/metrics/ClassFanOutComplexityCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/OuterTypeNumberCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/MethodCountCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/whitespace/EmptyLineSeparatorCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/whitespace/GenericWhitespaceCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/annotation/AnnotationLocationCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/metrics/JavaNCSSCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocStyleCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/design/MutableExceptionCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/api/AbstractCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/xpath/XpathMapperTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocTagInfoTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/OuterTypeFilenameCheckTest.java;,VariableName,,,,,,,,ClassName:int;,ClassName:JavadocStyleCheckTest;ClassName:LeftCurlyCheckTest;ClassName:JavadocMethodCheckTest;ClassName:MissingDeprecatedCheckTest;ClassName:InterfaceIsTypeCheckTest;ClassName:MethodCountCheckTest;ClassName:NPathComplexityCheckTest;ClassName:JavadocTagInfoTest;ClassName:EmptyLineSeparatorCheckTest;ClassName:ScopeUtilsTest;ClassName:GenericWhitespaceCheckTest;ClassName:UnusedImportsCheckTest;ClassName:RedundantModifierCheckTest;ClassName:OuterTypeFilenameCheckTest;ClassName:AbstractCheckTest;ClassName:MutableExceptionCheckTest;ClassName:ClassFanOutComplexityCheckTest;ClassName:BooleanExpressionComplexityCheckTest;ClassName:AnnotationLocationCheckTest;ClassName:OuterTypeNumberCheckTest;ClassName:AnnotationOnSameLineCheckTest;ClassName:JavadocTypeCheckTest;ClassName:XpathMapperTest;ClassName:InnerTypeLastCheckTest;ClassName:JavaNCSSCheckTest;,VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expectedInterfaceDefNode;VariableName:requiredTokens;VariableName:acceptableTokens;VariableName:expected;VariableName:ast;VariableName:expected;VariableName:expected;VariableName:validTypes;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expectedMethodDefNode;VariableName:expected;VariableName:validTypes;VariableName:expected;VariableName:expected;VariableName:ast;VariableName:validTypes;VariableName:expected;VariableName:expected;VariableName:defaultTokens;VariableName:expected;VariableName:validTypes;VariableName:expected;VariableName:expected;VariableName:validTypes;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;,MethodName:getSiblingByType;MethodName:getNodeWithParentScope;,ParameterName:parentTokenType;ParameterName:type;,,MethodName:testGetAcceptableTokens;MethodName:testParam;MethodName:testGetRequiredTokens;MethodName:testOthers;MethodName:testGetRequiredTokens;MethodName:testGetRequiredTokens;MethodName:testGetRequiredTokens;MethodName:testGetAcceptableTokens;MethodName:testWrongTokenType;MethodName:testIsInAnnotationBlock;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testGetRequiredTokens;MethodName:testIsInInterfaceBlock;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testGetRequiredTokens;MethodName:testWrongTokenType;MethodName:testIsOuterMostTypeInterface;MethodName:testDeprecated;MethodName:testGetAcceptableTokens;MethodName:testQueryInterfaceParameterDef;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testQueryInterfaceDef;MethodName:testAuthor;MethodName:testWrongToken;MethodName:testDefaultHooks;MethodName:testIsInScope;MethodName:testGetAcceptableTokens;MethodName:testInEnumBlock;MethodName:testGetAcceptableTokens;MethodName:testisInInterfaceOrAnnotationBlock;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testVersions;MethodName:testSurroundingScope;MethodName:testGetRequiredTokens;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;,,INTERFACE_DEF,def,definition
Lcom/puppycrawl/tools/checkstyle/checks/DescendantTokenCheckTest;.testWithSumLessThenMinDefMsg()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/DescendantTokenCheckTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:DescendantTokenCheckTest;,,,,,,,testWithSumLessThenMinDefMsg,msg,message
Lcom/puppycrawl/tools/checkstyle/internal/utils/TestUtil;.findTokenInAstByPredicate(Lcom/puppycrawl/tools/checkstyle/api/DetailAST;Ljava/util/function/Predicate<Lcom/puppycrawl/tools/checkstyle/api/DetailAST;>;)Ljava/util/Optional<Lcom/puppycrawl/tools/checkstyle/api/DetailAST;>;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/CheckUtilsTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/SuperCloneCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/metrics/NPathComplexityCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/ReturnCountCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/ModifiedControlVariableCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/ParameterAssignmentCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/JavaParserTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/utils/TestUtil.java;,MethodName,,,,,,,Finds node of specified type among root children siblings siblings children on any deep level param root DetailAST param predicate predicate return link Optional of link DetailAST node which matches the predicate;,ClassName:Optional<DetailAST>;,ClassName:TestUtil;,VariableName:singleLineComment;VariableName:node;VariableName:methodDef;VariableName:methodDef;VariableName:question;VariableName:blockComment;VariableName:methodDef;VariableName:methodDef;,,,ParameterName:root;ParameterName:predicate;,,,findTokenInAstByPredicate,ast,abstract syntax tree
Lcom/puppycrawl/tools/checkstyle/api/FullIdent;.createFullIdent(Lcom/puppycrawl/tools/checkstyle/api/DetailAST;)Lcom/puppycrawl/tools/checkstyle/api/FullIdent;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/api/FullIdentTest.java;,MethodName,,,,,,,,ClassName:FullIdent;,,VariableName:ident;VariableName:indent;,,,,,,createFullIdent,ident,indent
Lcom/puppycrawl/tools/checkstyle/checks/coding/IllegalInstantiationCheckTest;.testNullClassLoader()V|Ljava/lang/Exception;#newAst,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalInstantiationCheckTest.java;,VariableName,,,,,,,,ClassName:DetailAST;,ClassName:IllegalInstantiationCheckTest;,ClassName:DetailAST;,,,,MethodName:testNullClassLoader;,,newAst,ast,abstract syntax tree
Lcom/puppycrawl/tools/checkstyle/filters/CsvFilterTest;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/CsvFilterTest.java;,ClassName,,,,,MethodName:testDecideRange;MethodName:testDecideEmptyRange;MethodName:testDecideRangePlusValue;MethodName:testDecidePair;MethodName:testEmptyChain;MethodName:testDecideSingle;MethodName:testGetFilters;MethodName:testOneFilter;MethodName:testEqualsAndHashCode;MethodName:testMultipleFilter;,,,,,,,,,,,CsvFilterTest,csv,comma separated values
Lcom/puppycrawl/tools/checkstyle/grammars/java8/LambdaTest;.testWithOneArgWithFullBody()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/grammars/java8/LambdaTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:LambdaTest;,,,,,,,testWithOneArgWithFullBody,arg,argument
Lcom/puppycrawl/tools/checkstyle/api/TokenTypesTest;.lambda$0(Ljava/lang/String;)Z#desc#0#0,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/api/TokenTypesTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:TokenTypesTest;,VariableName:badDescriptions;,,,,MethodName:testAllDescriptionsEndsWithPeriod;,,desc,desc,descriptions
Lcom/puppycrawl/tools/checkstyle/AbstractModuleTestSupport;.createRootConfig(Lcom/puppycrawl/tools/checkstyle/api/Configuration;)Lcom/puppycrawl/tools/checkstyle/DefaultConfiguration;#dc,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/AbstractModuleTestSupport.java;,VariableName,,,,,,,,ClassName:DefaultConfiguration;,ClassName:AbstractModuleTestSupport;,FieldName:ROOT_MODULE_NAME;ClassName:DefaultConfiguration;,,,,MethodName:createRootConfig;,,dc,dc,default configuration
Lcom/puppycrawl/tools/checkstyle/filters/SuppressionFilterTest;.testRemoteFileExternalResourceContentDoesNotChange()V|Ljava/lang/Exception;#1#firstFilterConfig,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SuppressionFilterTest.java;,VariableName,,,,,,,,ClassName:DefaultConfiguration;,ClassName:SuppressionFilterTest;,ClassName:SuppressionFilter;MethodName:createModuleConfig;VariableName:firstCheckerConfig;,MethodName:createRootConfig;,ParameterName:config;,,MethodName:testRemoteFileExternalResourceContentDoesNotChange;,,firstFilterConfig,config,configuration
Lcom/puppycrawl/tools/checkstyle/internal/XdocsJavaDocsTest$JavaDocCapture;.makeFirstUpper(Ljava/lang/String;)Ljava/lang/String;#ch,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsJavaDocsTest.java;,VariableName,,,,,,,,ClassName:char;,ClassName:XdocsJavaDocsTest;ClassName:JavaDocCapture;,MethodName:charAt;VariableName:result;ParameterName:str;,,,,MethodName:makeFirstUpper;,,ch,ch,char
Ljava/net/HttpURLConnection;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SuppressionFilterTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SuppressionsLoaderTest.java;,ClassName,,,,,,,,,,,,,,,,HttpURLConnection,http,hyper text transfer protocol
Lcom/puppycrawl/tools/checkstyle/api/FileContents;.getCppComments()Ljava/util/Map<Ljava/lang/Integer;Lcom/puppycrawl/tools/checkstyle/api/TextBlock;>;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/api/FileContentsTest.java;,MethodName,,,,,,,,ClassName:Map<Integer_TextBlock>;,,VariableName:cppComments;,,,,,,getCppComments,cpp,c plus plus
Lcom/puppycrawl/tools/checkstyle/grammars/javadoc/JavadocParseTreeTest;.mixedCaseOfHtmlTags()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/grammars/javadoc/JavadocParseTreeTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:JavadocParseTreeTest;,,,,,,,mixedCaseOfHtmlTags,html,hyper text markup language
Lcom/puppycrawl/tools/checkstyle/utils/CommonUtilsTest;.testLengthExpandedTabs()V#s4,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/CommonUtilsTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:CommonUtilsTest;,,,,,MethodName:testLengthExpandedTabs;,,s4,s,string
Lcom/puppycrawl/tools/checkstyle/api/FileContentsTest;.testReportCppComment()V,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/api/FileContentsTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:FileContentsTest;,,,,,,,testReportCppComment,cpp,c plus plus
Lcom/puppycrawl/tools/checkstyle/AbstractModuleTestSupport;.createTreeWalkerConfig(Lcom/puppycrawl/tools/checkstyle/api/Configuration;)Lcom/puppycrawl/tools/checkstyle/DefaultConfiguration;#twConf,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/AbstractModuleTestSupport.java;,VariableName,,,,,,,,ClassName:DefaultConfiguration;,ClassName:AbstractModuleTestSupport;,ClassName:TreeWalker;MethodName:createModuleConfig;,,,,MethodName:createTreeWalkerConfig;,,twConf,conf,configuration
Lcom/puppycrawl/tools/checkstyle/filters/SuppressionsLoaderTest;.isUrlReachable(Ljava/lang/String;)Z#0#0#verifiableUrl,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SuppressionsLoaderTest.java;,VariableName,,,,,,,,ClassName:URL;,ClassName:SuppressionsLoaderTest;,VariableName:urlConnect;ClassName:URL;ParameterName:url;,,,,MethodName:isUrlReachable;,,verifiableUrl,url,uniform resource locator
Lcom/puppycrawl/tools/checkstyle/internal/XdocsPagesTest;.validateStyleModules(Ljava/util/Set<Lorg/w3c/dom/Node;>;Ljava/util/Set<Lorg/w3c/dom/Node;>;Ljava/util/Set<Ljava/lang/String;>;Ljava/lang/String;Ljava/lang/String;)V#itrConfigs,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsPagesTest.java;,VariableName,,,,,,,,ClassName:Iterator<Node>;,ClassName:XdocsPagesTest;,ParameterName:configs;MethodName:iterator;VariableName:config;,,,,MethodName:validateStyleModules;,,itrConfigs,itr,iterator
Lcom/puppycrawl/tools/checkstyle/checks/javadoc/JavadocStyleCheckTest;.packageInfoAnnotation()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocStyleCheckTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:JavadocStyleCheckTest;,,,,,,,packageInfoAnnotation,info,information
Lcom/puppycrawl/tools/checkstyle/utils/TokenUtilsTest;.testTokenValueIncorrect()V|Ljava/lang/IllegalAccessException;#nextAfterMaxId,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/TokenUtilsTest.java;,VariableName,,,,,,,,ClassName:int;,ClassName:TokenUtilsTest;,VariableName:maxId;,,,,MethodName:testTokenValueIncorrect;,,nextAfterMaxId,max,maximum
