id,files,typeOfIdentifier,subclass,subsubclass,parents,ancestor,methods,fields,comment,type,enclosingClass,assignment,methodInvocated,parameterArgument,parameter,enclosingMethod,argument,name,abbr,expansion
Lnet/sourceforge/subsonic/util/FileUtil;,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/FileUtil.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/controller/LeftController.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/controller/DownloadController.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/service/MediaFileService.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/service/SecurityService.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/service/SearchService.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/io/PlayQueueInputStream.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/domain/MediaFile.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/service/MediaScannerService.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/service/RatingService.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/service/JukeboxService.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/controller/StatusController.java;C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/service/SettingsService.java;,ClassName,,,,,MethodName:getShortPath;MethodName:lastModified;MethodName:timed;MethodName:closeQuietly;MethodName:listFiles;MethodName:FileUtil;MethodName:exists;MethodName:listFiles;MethodName:isFile;MethodName:length;MethodName:isDirectory;,FieldName:LOG;,Miscellaneous file utility methods author Sindre Mehus;,,,,,,,,,FileUtil,util,utility
Lnet/sourceforge/subsonic/util/HttpRange;.contains(J)Z#pos#0#0,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/HttpRange.java;,ParameterName,,,,,,,return Returns whether the given byte position is within this range;,ClassName:long;,,,,,,MethodName:contains;,MethodName:getBytesSkipped;ParameterName:status;MethodName:getBytesTransfered;FieldName:pos;,pos,pos,position
Lnet/sourceforge/subsonic/util/HttpRange;.lastBytePos)Ljava/lang/Long;,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/HttpRange.java;,FieldName,,,,,,,,ClassName:Long;,ClassName:HttpRange;,ParameterName:lastBytePos;,,,,,,lastBytePos,pos,position
Lnet/sourceforge/subsonic/util/StringUtil;.()V,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/StringUtil.java;,MethodName,,,,,,,Disallow external instantiation;,,ClassName:StringUtil;,,,,,,,StringUtil,util,utility
Lnet/sourceforge/subsonic/util/StringUtil;.utf8HexEncode(Ljava/lang/String;)Ljava/lang/String;#utf8,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/StringUtil.java;,VariableName,,,,,,,,ClassName:byte[];,ClassName:StringUtil;,ParameterName:s;FieldName:ENCODING_UTF8;MethodName:getBytes;,,,,MethodName:utf8HexEncode;,,utf8,utf,unicode transformation format
Lnet/sourceforge/subsonic/util/StringUtil;.rewriteUrl(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;#urlToRewrite#0#0,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/StringUtil.java;,ParameterName,,,,,,,Rewrites the URL by changing the protocol host and port param urlToRewrite The URL to rewrite param urlWithProtocolHostAndPort Use protocol host and port from this URL return The rewritten URL or an unchanged URL if either argument is not a proper URL;,ClassName:String;,,VariableName:urlA;,,,,MethodName:rewriteUrl;,VariableName:coverArtUrl;VariableName:albumUrl;VariableName:streamUrl;VariableName:url;VariableName:lyricsUrl;VariableName:streamUrl;VariableName:avatarUrl;VariableName:url;VariableName:albumUrl;,urlToRewrite,url,uniform resource locator
Lnet/sourceforge/subsonic/util/StringUtil;.parseInts(Ljava/lang/String;)[I#s#0#0,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/StringUtil.java;,ParameterName,,,,,,,Converts the given string of whitespace separated integers to an code int code array param s String consisting of integers separated by whitespace return The corresponding array of ints throws NumberFormatException If string contains non parseable text;,ClassName:String;,,VariableName:strings;,,,,MethodName:parseInts;,,s,s,string
Lnet/sourceforge/subsonic/util/StringUtil;.toISO8601(Ljava/util/Date;)Ljava/lang/String;,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/StringUtil.java;,MethodName,,,,,,,Formats the given date to a ISO date time format and UTC timezone p The returned date uses the following format T param date The date to format return The corresponding ISO formatted string;,ClassName:String;,ClassName:StringUtil;,,,,ParameterName:date;,,,toISO8601,iso,international organization for standardization
Lnet/sourceforge/subsonic/util/StringUtil;.HTML_SUBSTITUTIONS)[[Ljava/lang/String;,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/StringUtil.java;,FieldName,,,,,,,,ClassName:String[][];,ClassName:StringUtil;,,,,,,,HTML_SUBSTITUTIONS,html,hypertext markup language
Lnet/sourceforge/subsonic/util/URLBuilder;.HTTPS)Ljava/lang/String;,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/URLBuilder.java;,FieldName,,,,,,,,ClassName:String;,ClassName:URLBuilder;,,,,,,,HTTPS,https,hypertext transfer protocol
Lnet/sourceforge/subsonic/util/Util;.()V,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/Util.java;,MethodName,,,,,,,Disallow external instantiation;,,ClassName:Util;,,,,,,,Util,util,utility
Lnet/sourceforge/subsonic/util/Util;.randomInt(II)I#min#0#0,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/Util.java;,ParameterName,,,,,,,,ClassName:int;,,,,,,MethodName:randomInt;,,min,min,minimum
Lnet/sourceforge/subsonic/util/Util;.getLocalIpAddress()Ljava/lang/String;#ipAddresses,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/Util.java;,VariableName,,,,,,,,ClassName:List<String>;,ClassName:Util;,MethodName:getLocalIpAddresses;,,,,MethodName:getLocalIpAddress;,,ipAddresses,ip,internet protocol
Lnet/sourceforge/subsonic/util/Util;.getDefaultPlaylistFolder()Ljava/lang/String;#def,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/Util.java;,VariableName,,,,,,,,ClassName:String;,ClassName:Util;,MethodName:isWindows;,,,,MethodName:getDefaultPlaylistFolder;,,def,def,definition
Lnet/sourceforge/subsonic/util/Util;.getLocalIpAddresses()Ljava/util/List<Ljava/lang/String;>;#1#0#0#0#addr,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/util/Util.java;,VariableName,,,,,,,,ClassName:InetAddress;,ClassName:Util;,VariableName:addresses;MethodName:nextElement;,,,,MethodName:getLocalIpAddresses;,,addr,addr,address
Lnet/sourceforge/subsonic/validator/PremiumValidator;.validate(Ljava/lang/Object;LErrors;)V#obj#0#0,C:/PHDONExia/icseCode/subsonic-5.0/src/net/sourceforge/subsonic/validator/PremiumValidator.java;,ParameterName,,,,,,,,ClassName:Object;,,VariableName:command;,,,,MethodName:validate;,,obj,obj,object
Lorg/json/CDL;.toString(Lorg/json/JSONArray;Lorg/json/JSONArray;)Ljava/lang/String;|Lorg/json/JSONException;#sb,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/CDL.java;,VariableName,,,,,,,,ClassName:StringBuffer;,ClassName:CDL;,ClassName:StringBuffer;,,,,MethodName:toString;,,sb,sb,string buffer
Lorg/json/CDL;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/CDL.java;,ClassName,,,,,MethodName:getValue;MethodName:toJSONArray;MethodName:toString;MethodName:toJSONArray;MethodName:rowToJSONObject;MethodName:rowToJSONArray;MethodName:rowToString;MethodName:toJSONArray;MethodName:toJSONArray;MethodName:toString;,,This provides static methods to convert comma delimited text into a JSONArray and to covert a JSONArray into comma delimited text Comma delimited text is a very popular format for data interchange It is understood by most database spreadsheet and organizer programs p Each row of text represents a row in a table or a data record Each row ends with a NEWLINE character Each row contains one or more values Values are separated by commas A value can contain any character except for comma unless is is wrapped in single quotes or double quotes p The first row usually contains the names of the columns p A comma delimited list can be converted into a JSONArray of JSONObjects The names for the elements in the JSONObjects can be taken from the names in the first row author JSON org version;,,,,,,,,,CDL,cdl,commadelimitedlist
Lorg/json/JSONException;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/HTTP.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/HTTPTokener.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONArray.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONObject.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/CookieList.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/Cookie.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONWriter.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/XMLTokener.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONException.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONTokener.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/XML.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONML.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/CDL.java;,ClassName,,,ClassName:Exception;,,MethodName:JSONException;MethodName:getCause;MethodName:JSONException;,FieldName:serialVersionUID;FieldName:cause;,Make a JSONException to signal a syntax error param message The error message return A JSONException object suitable for throwing The JSONException is thrown by the JSON org classes when things are amiss author JSON org version;,,,,,,,,,JSONException,json,java script object notation
Lorg/json/JSONArray;.write(Ljava/io/Writer;)Ljava/io/Writer;|Lorg/json/JSONException;#0#0#0#0#v,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONArray.java;,VariableName,,,,,,,,ClassName:Object;,ClassName:JSONArray;,VariableName:i;FieldName:myArrayList;MethodName:get;,MethodName:valueToString;,ParameterName:value;,,MethodName:write;,,v,v,value
Lorg/json/JSONArray;.getJSONArray(I)Lorg/json/JSONArray;|Lorg/json/JSONException;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONArray.java;,MethodName,,,,,,,Get the JSONArray associated with an index param index The index must be between and length return A JSONArray value throws JSONException If there is no value for the index or if thevalue is not a JSONArray;,ClassName:JSONArray;,ClassName:JSONArray;,,,,ParameterName:index;,,,getJSONArray,json,java script object notation
Lorg/json/JSONArray;.getJSONObject(I)Lorg/json/JSONObject;|Lorg/json/JSONException;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONArray.java;,MethodName,,,,,,,Get the JSONObject associated with an index param index subscript return A JSONObject value throws JSONException If there is no value for the index or if thevalue is not a JSONObject;,ClassName:JSONObject;,ClassName:JSONArray;,,,,ParameterName:index;,,,getJSONObject,json,java script object notation
Lorg/json/JSONArray;.(Ljava/util/Collection;)V#0#iter,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONArray.java;,VariableName,,,,,,,,ClassName:Iterator;,ClassName:JSONArray;,MethodName:iterator;ParameterName:collection;,MethodName:wrap;,ParameterName:object;,,MethodName:JSONArray;,,iter,iter,iterator
Lorg/json/JSONML;.toString(Lorg/json/JSONArray;)Ljava/lang/String;|Lorg/json/JSONException;#jo,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONML.java;,VariableName,,,,,,,,ClassName:JSONObject;,ClassName:JSONML;,VariableName:keys;VariableName:value;ClassName:JSONObject;VariableName:object;,,,,MethodName:toString;,,jo,jo,json object
Lorg/json/JSONObject;.quote(Ljava/lang/String;)Ljava/lang/String;#len,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONObject.java;,VariableName,,,,,,,,ClassName:int;,ClassName:JSONObject;,MethodName:length;VariableName:sb;ParameterName:string;,,,,MethodName:quote;,,len,len,length
Lorg/json/JSONObject;.getJSONArray(Ljava/lang/String;)Lorg/json/JSONArray;|Lorg/json/JSONException;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONObject.java;,MethodName,,,,,,,Get the JSONArray value associated with a key param key A key string return A JSONArray which is the value throws JSONException if the key is not found orif the value is not a JSONArray;,ClassName:JSONArray;,ClassName:JSONObject;,,,,ParameterName:key;,,,getJSONArray,json,java script object notation
Lorg/json/JSONObject;.names()Lorg/json/JSONArray;#ja,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONObject.java;,VariableName,,,,,,,,ClassName:JSONArray;,ClassName:JSONObject;,ClassName:JSONArray;,,,,MethodName:names;,,ja,ja,json array
Lorg/json/JSONObject;.optInt(Ljava/lang/String;)I,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONObject.java;,MethodName,,,,,,,Get an optional int value associated with a key or zero if there is no such key or if the value is not a number If the value is a string an attempt will be made to evaluate it as a number param key A key string return An object which is the value;,ClassName:int;,ClassName:JSONObject;,,,,ParameterName:key;,,,optInt,int,integer
Ljava/lang/Integer;.toHexString(I)Ljava/lang/String;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONObject.java;,MethodName,,,,,,,,ClassName:String;,,VariableName:hhhh;,,,,,,toHexString,hex,hexadecimal
Lorg/json/JSONObject;.(Ljava/util/Map;)V#0#0#e,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONObject.java;,VariableName,,,,,,,,ClassName:Entry;,ClassName:JSONObject;,VariableName:value;ClassName:Entry;VariableName:i;MethodName:next;ClassName:Map;,,,,MethodName:JSONObject;,,e,e,entry
Lorg/json/JSONStringer;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONStringer.java;,ClassName,,,ClassName:JSONWriter;,,MethodName:JSONStringer;MethodName:toString;,,JSONStringer provides a quick and convenient way of producing JSON text The texts produced strictly conform to JSON syntax rules No whitespace is added so the results are ready for transmission or storage Each instance of JSONStringer can produce one JSON text p A JSONStringer instance provides a code value code method for appending values to the text and a code key code method for adding keys before values in objects There are code array code and code endArray code methods that make and bound array values and code object code and code endObject code methods which make and bound object values All of these methods return the JSONWriter instance permitting cascade style For example pre myString new JSONStringer object key JSON value Hello World endObject toString pre which produces the string pre JSON Hello World pre p The first method called must be code array code or code object code There are no methods for adding commas or colons JSONStringer adds them for you Objects and arrays can be nested up to levels deep p This can sometimes be easier than using a JSONObject to build a string author JSON org version;,,,,,,,,,JSONStringer,json,java script object notation
Lorg/json/JSONTokener;.(Ljava/lang/String;)V,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONTokener.java;,MethodName,,,,,,,Construct a JSONTokener from a string param s A source string;,,ClassName:JSONTokener;,,,,ParameterName:s;,,,JSONTokener,json,java script object notation
Lorg/json/JSONTokener;.skipTo(C)C|Lorg/json/JSONException;#0#1#exc,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONTokener.java;,VariableName,,,,,,,,ClassName:IOException;,ClassName:JSONTokener;,,,,,MethodName:skipTo;,,exc,exc,exception
Lorg/json/JSONTokener;.eof)Z,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONTokener.java;,FieldName,,,,,,,End of stream;,ClassName:boolean;,ClassName:JSONTokener;,,,,,,,eof,eof,end of file
Lorg/json/JSONTokener;.nextString(C)Ljava/lang/String;|Lorg/json/JSONException;#c,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONTokener.java;,VariableName,,,,,,,,ClassName:char;,ClassName:JSONTokener;,MethodName:next;,,,,MethodName:nextString;,,c,c,char
Lorg/json/JSONTokener;.next()C|Lorg/json/JSONException;#c,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONTokener.java;,VariableName,,,,,,,,ClassName:int;,ClassName:JSONTokener;,FieldName:reader;FieldName:character;FieldName:previous;MethodName:read;,,,,MethodName:next;,,c,c,character
Lorg/json/JSONArray;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONTokener.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/XML.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONArray.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONML.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONObject.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/CDL.java;,ClassName,,,,,MethodName:join;MethodName:optBoolean;MethodName:put;MethodName:optString;MethodName:optBoolean;MethodName:put;MethodName:getBoolean;MethodName:optJSONObject;MethodName:put;MethodName:getDouble;MethodName:toJSONObject;MethodName:toString;MethodName:isNull;MethodName:JSONArray;MethodName:optLong;MethodName:put;MethodName:JSONArray;MethodName:put;MethodName:remove;MethodName:optString;MethodName:optDouble;MethodName:JSONArray;MethodName:JSONArray;MethodName:put;MethodName:toString;MethodName:optLong;MethodName:put;MethodName:optInt;MethodName:optInt;MethodName:put;MethodName:getInt;MethodName:put;MethodName:put;MethodName:length;MethodName:put;MethodName:toString;MethodName:JSONArray;MethodName:getJSONObject;MethodName:getLong;MethodName:optDouble;MethodName:getString;MethodName:put;MethodName:write;MethodName:put;MethodName:get;MethodName:optJSONArray;MethodName:getJSONArray;MethodName:opt;MethodName:put;,FieldName:myArrayList;,Put a value in the JSONArray where the value will be a JSONObject that is produced from a Map param index The subscript param value The Map value return this throws JSONException If the index is negative or if the the value isan invalid number Get the optional JSONArray associated with an index param index subscript return A JSONArray value or null if the index has no value or if the value is not a JSONArray Put or replace an object value in the JSONArray If the index is greater than the length of the JSONArray then null elements will be added as necessary to pad it out param index The subscript param value The value to put into the array The value should be aBoolean Double Integer JSONArray JSONObject Long or String or the JSONObject NULL object return this throws JSONException If the index is negative or if the the value isan invalid number Put or replace a boolean value in the JSONArray If the index is greater than the length of the JSONArray then null elements will be added as necessary to pad it out param index The subscript param value A boolean value return this throws JSONException If the index is negative Append an long value This increases the array s length by one param value A long value return this Get an optional JSONArray associated with a key It returns null if there is no such key or if its value is not a JSONArray param key A key string return A JSONArray which is the value Produce a JSONArray of JSONObjects from a comma delimited text string using the first row as a source of names param string The comma delimited text return A JSONArray of JSONObjects throws JSONException Produce a JSONArray containing the names of the elements of this JSONObject return A JSONArray containing the key strings or null if the JSONObjectis empty A JSONArray is an ordered sequence of values Its external text form is a string wrapped in square brackets with commas separating the values The internal form is an object having code get code and code opt code methods for accessing the values by index and code put code methods for adding or replacing values The values can be any of these types code Boolean code code JSONArray code code JSONObject code code Number code code String code or the code JSONObject NULL object code p The constructor can convert a JSON text into a Java object The code toString code method converts to JSON text p A code get code method returns a value if one can be found and throws an exception if one cannot be found An code opt code method returns a default value instead of throwing an exception and so is useful for obtaining optional values p The generic code get code and code opt code methods return an object which you can cast or query for type There are also typed code get code and code opt code methods that do type checking and type coercion for you p The texts produced by the code toString code methods strictly conform to JSON syntax rules The constructors are more forgiving in the texts they will accept ul li An extra code code nbsp small comma small may appear just before the closing bracket li li The code null code value will be inserted when there is code code nbsp small comma small elision li li Strings may be quoted with code code nbsp small single quote small li li Strings do not need to be quoted at all if they do not begin with a quote or single quote and if they do not contain leading or trailing spaces and if they do not contain any of these characters code code and if they do not look like numbers and if they are not the reserved words code true code code false code or code null code li li Values can be separated by code code small semicolon small as well as by code code small comma small li ul author JSON org version Put a value in the JSONArray where the value will be a JSONArray which is produced from a Collection param index The subscript param value A Collection value return this throws JSONException If the index is negative or if the value isnot finite Append a boolean value This increases the array s length by one param value A boolean value return this Append a double value This increases the array s length by one param value A double value throws JSONException if the value is not finite return this Convert a well formed but not necessarily valid XML string into a JSONArray using the JsonML transform Each XML tag is represented as a JSONArray in which the first element is the tag name If the tag has attributes then the second element will be JSONObject containing the name value pairs If the tag contains children then strings and JSONArrays will represent the child tags Comments prologs DTDs and code lt code are ignored param string The source string return A JSONArray containing the structured data from the XML string throws JSONException Get the JSONArray associated with an index param index The index must be between and length return A JSONArray value throws JSONException If there is no value for the index or if thevalue is not a JSONArray Get the JSONArray value associated with a key param key A key string return A JSONArray which is the value throws JSONException if the key is not found orif the value is not a JSONArray Append an int value This increases the array s length by one param value An int value return this Convert a well formed but not necessarily valid XML string into a JSONArray using the JsonML transform Each XML tag is represented as a JSONArray in which the first element is the tag name If the tag has attributes then the second element will be JSONObject containing the name value pairs If the tag contains children then strings and JSONArrays will represent the child content and tags Comments prologs DTDs and code lt code are ignored param x An XMLTokener return A JSONArray containing the structured data from the XML string throws JSONException Put a value in the JSONArray where the value will be a JSONArray which is produced from a Collection param value A Collection value return this Produce a JSONArray of JSONObjects from a comma delimited text string using a supplied JSONArray as the source of element names param names A JSONArray of strings param string The comma delimited text return A JSONArray of JSONObjects throws JSONException Produce a JSONArray of JSONObjects from a comma delimited text string using a supplied JSONArray as the source of element names param names A JSONArray of strings param x A JSONTokener of the source text return A JSONArray of JSONObjects throws JSONException Append an object value This increases the array s length by one param value An object value The value should be aBoolean Double Integer JSONArray JSONObject Long or String or the JSONObject NULL object return this Produce a JSONArray of strings from a row of comma delimited values param x A JSONTokener of the source text return A JSONArray of strings throws JSONException Produce a JSONArray of JSONObjects from a comma delimited text string using the first row as a source of names param x The JSONTokener containing the comma delimited text return A JSONArray of JSONObjects throws JSONException Put or replace a long value If the index is greater than the length of the JSONArray then null elements will be added as necessary to pad it out param index The subscript param value A long value return this throws JSONException If the index is negative Produce a JSONArray containing the values of the members of this JSONObject param names A JSONArray containing a list of key strings Thisdetermines the sequence of the values in the result return A JSONArray of values throws JSONException If any of the values are non finite numbers Put a value in the JSONArray where the value will be a JSONObject which is produced from a Map param value A Map value return this Put or replace a double value If the index is greater than the length of the JSONArray then null elements will be added as necessary to pad it out param index The subscript param value A double value return this throws JSONException If the index is negative or if the value isnot finite Put or replace an int value If the index is greater than the length of the JSONArray then null elements will be added as necessary to pad it out param index The subscript param value An int value return this throws JSONException If the index is negative;,,,,,,,,,JSONArray,json,java script object notation
Lorg/json/JSONWriter;.(Ljava/io/Writer;)V#w#0#0,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONWriter.java;,ParameterName,,,,,,,Make a fresh JSONWriter It can be used to build one JSON text;,ClassName:Writer;,,FieldName:writer;,,,,MethodName:JSONWriter;,,w,w,writer
Lorg/json/JSONWriter;.value(D)Lorg/json/JSONWriter;|Lorg/json/JSONException;#d#0#0,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONWriter.java;,ParameterName,,,,,,,Append a double value param d A double return this throws JSONException If the number is not finite;,ClassName:double;,,,MethodName:value;,ParameterName:object;,,MethodName:value;,,d,d,double
Lorg/json/JSONWriter;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONWriter.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONStringer.java;,ClassName,ClassName:JSONStringer;,,,,MethodName:endArray;MethodName:key;MethodName:object;MethodName:JSONWriter;MethodName:pop;MethodName:end;MethodName:value;MethodName:value;MethodName:value;MethodName:array;MethodName:endObject;MethodName:append;MethodName:value;MethodName:push;,FieldName:mode;FieldName:stack;FieldName:writer;FieldName:maxdepth;FieldName:top;FieldName:comma;,End an array This method most be called to balance calls to code array code return this throws JSONException If incorrectly nested Append a double value param d A double return this throws JSONException If the number is not finite Begin appending a new array All values until the balancing code endArray code will be appended to this array The code endArray code method must be called to mark the array s end return this throws JSONException If the nesting is too deep or if the object isstarted in the wrong place for example as a key or after the end of the outermost array or object Append either the value code true code or the value code false code param b A boolean return this throws JSONException Append a value param string A string value return this throws JSONException If the value is out of sequence Append an object value param object The object to append It can be null or a Boolean Number String JSONObject or JSONArray or an object that implements JSONString return this throws JSONException If the value is out of sequence JSONStringer provides a quick and convenient way of producing JSON text The texts produced strictly conform to JSON syntax rules No whitespace is added so the results are ready for transmission or storage Each instance of JSONStringer can produce one JSON text p A JSONStringer instance provides a code value code method for appending values to the text and a code key code method for adding keys before values in objects There are code array code and code endArray code methods that make and bound array values and code object code and code endObject code methods which make and bound object values All of these methods return the JSONWriter instance permitting cascade style For example pre myString new JSONStringer object key JSON value Hello World endObject toString pre which produces the string pre JSON Hello World pre p The first method called must be code array code or code object code There are no methods for adding commas or colons JSONStringer adds them for you Objects and arrays can be nested up to levels deep p This can sometimes be easier than using a JSONObject to build a string author JSON org version JSONWriter provides a quick and convenient way of producing JSON text The texts produced strictly conform to JSON syntax rules No whitespace is added so the results are ready for transmission or storage Each instance of JSONWriter can produce one JSON text p A JSONWriter instance provides a code value code method for appending values to the text and a code key code method for adding keys before values in objects There are code array code and code endArray code methods that make and bound array values and code object code and code endObject code methods which make and bound object values All of these methods return the JSONWriter instance permitting a cascade style For example pre new JSONWriter myWriter object key JSON value Hello World endObject pre which writes pre JSON Hello World pre p The first method called must be code array code or code object code There are no methods for adding commas or colons JSONWriter adds them for you Objects and arrays can be nested up to levels deep p This can sometimes be easier than using a JSONObject to build a string author JSON org version End an object This method most be called to balance calls to code object code return this throws JSONException If incorrectly nested Begin appending a new object All keys and values until the balancing code endObject code will be appended to this object The code endObject code method must be called to mark the object s end return this throws JSONException If the nesting is too deep or if the object isstarted in the wrong place for example as a key or after the end of the outermost array or object Append a long value param l A long return this throws JSONException End something param mode Mode param c Closing character return this throws JSONException If unbalanced Append a key The key will be associated with the next value In an object every value must be preceded by a key param string A key string return this throws JSONException If the key is out of place For example keysdo not belong in arrays or if the key is null;,,,,,,,,,JSONWriter,json,java script object notation
Lorg/json/XML;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/XMLTokener.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/XML.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONML.java;,ClassName,,,,,MethodName:toString;MethodName:parse;MethodName:toString;MethodName:noSpace;MethodName:escape;MethodName:stringToValue;MethodName:toJSONObject;,FieldName:APOS;FieldName:QUOT;FieldName:QUEST;FieldName:LT;FieldName:GT;FieldName:EQ;FieldName:BANG;FieldName:SLASH;FieldName:AMP;,This provides static methods to convert an XML text into a JSONObject and to covert a JSONObject into an XML text author JSON org version;,,,,,,,,,XML,xml,extensible markup language
Lorg/json/XML;.GT)Ljava/lang/Character;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/XMLTokener.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/XML.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONML.java;,FieldName,,,,,,,The Character;,ClassName:Character;,ClassName:XML;,ClassName:Character;,,,,,,GT,gt,greater than
Lorg/json/XML;.EQ)Ljava/lang/Character;,C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/XMLTokener.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/XML.java;C:/PHDONExia/icseCode/subsonic-5.0/src/org/json/JSONML.java;,FieldName,,,,,,,The Character;,ClassName:Character;,ClassName:XML;,ClassName:Character;,,,,,,EQ,eq,equal
